url,len_url,len_component,count_digits_component,count_letters_component,ratio_digits_component_url,ratio_letters_component_url,count_dots_url,count_percent_url,count_hash_url,count_ats_url,count_embed_url,use_https,no_of_directories,contains_ip_address,character_continuity_rate_url,shannon_entropy_url
https://296669826517977nhpnnajhybrxjqtnhpnnajhybrxjqt.sarasotavenicecarloans.net/,81,1,0,0,0,0,2,0,0,0,1,True,1,0,0.07407407407407407,4.524113429341845
https://247272658291891d4xpcopsxgwusfc.sarasotavenicecarloans.net/,66,1,0,0,0,0,2,0,0,0,1,True,1,0,0.030303030303030304,4.667214528607226
http://bfcgt.blogspot.hr/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.653660689688185
https://m.telegram-xy.com/,26,1,0,0,0,0,2,0,0,0,1,True,1,0,0.07692307692307693,3.997952698660691
https://support-verifyvcmail-app.vercel.app/account/remove-unrecognize-apps/?email=3mail@b.c,92,33,0,28,0,0.30434782608695654,3,0,0,1,1,True,3,0,0.07608695652173914,4.46335482666924
https://galovzbvzg.cfolks.pl/,29,1,0,0,0,0,2,0,0,0,1,True,1,0,0.06896551724137931,3.978333581185264
http://rtytq.blogspot.fi/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7492750707107123
http://smolik-autohandel.com.pl/,32,1,0,0,0,0,2,0,0,0,1,False,1,0,0.0625,4.093139062229566
http://telegram-xf.com/,23,1,0,0,0,0,1,0,0,0,1,False,1,0,0.08695652173913043,3.9361804341297555
http://telegram-xa.com/,23,1,0,0,0,0,1,0,0,0,1,False,1,0,0.08695652173913043,3.849223912390625
http://telegram-xc.com/,23,1,0,0,0,0,1,0,0,0,1,False,1,0,0.08695652173913043,3.849223912390625
http://telegram-xk.com/,23,1,0,0,0,0,1,0,0,0,1,False,1,0,0.08695652173913043,3.9361804341297555
http://telegram-xy.com/,23,1,0,0,0,0,1,0,0,0,1,False,1,0,0.08695652173913043,3.9361804341297555
http://telegram-xj.com/,23,1,0,0,0,0,1,0,0,0,1,False,1,0,0.08695652173913043,3.9361804341297555
http://bwghc.blogspot.sn/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7034651896016464
https://mercyroad.church/a2Vyc2hpbi53b25nQG11bmRpcGhhcm1hLmNvbS5zZw==,69,45,10,32,0.14492753623188406,0.463768115942029,1,0,0,0,1,True,1,0,0.07246376811594203,4.808660913709892
http://wvqcz.blogspot.hr/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.9434651896016457
https://mercyroad.church/bWljaGFlbC5iZW5zb25AY2FuZGxlc3Rhci5jby51aw==,69,45,9,33,0.13043478260869565,0.4782608695652174,1,0,0,0,1,True,1,0,0.043478260869565216,4.94564284869806
http://facebooksecurity.blogspot.com.by/,40,1,0,0,0,0,3,0,0,0,1,False,1,0,0.075,4.156198332810095
http://jmqrf.blogspot.mk/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.9434651896016457
https://globaltrustabadi.com/a2dhcmRuZXJAY2htcGdycC5jb20=,57,29,5,22,0.08771929824561403,0.38596491228070173,1,0,0,0,1,True,1,0,0.03508771929824561,4.75597636530063
http://jmtyd.blogspot.si/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.813660689688185
http://erbmy.blogspot.md/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.863465189601646
http://jjynd.blogspot.ug/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.863465189601646
http://smfjy.blogspot.sn/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.8332696895151073
http://wevcj.blogspot.tw/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.813660689688185
http://mgjkv.blogspot.my/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.8634651896016456
http://jmtyd.blogspot.ie/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.8936606896881845
http://generatorfreeaccounts.blogspot.is/,41,1,0,0,0,0,2,0,0,0,1,False,1,0,0.0975609756097561,4.043544614839371
https://sailingxl.com/tmp/ff373b09a439cc0ca8530c1d71c0cc24/dHJhZmZpY0BzcGljZXdvcmxkaW5jLmNvbQ==,95,74,21,48,0.22105263157894736,0.5052631578947369,1,0,0,0,1,True,3,0,0.06315789473684211,5.140143609562511
http://kmthb.blogspot.com.ng/,29,1,0,0,0,0,3,0,0,0,1,False,1,0,0.06896551724137931,3.745406425938248
https://globaltrustabadi.com/ZHNhbHR6bWFuQG1vc2FpY2xhLmNvbQ==,61,33,4,26,0.06557377049180328,0.4262295081967213,1,0,0,0,1,True,1,0,0.04918032786885246,4.91640450180998
http://att-103632-103822.weeblysite.com/,40,1,0,0,0,0,2,0,0,0,1,False,1,0,0.125,4.356198332810094
http://od.clsgd.workers.dev/,28,1,0,0,0,0,3,0,0,0,1,False,1,0,0.07142857142857142,3.9407598325400897
http://5fggfgfgfg4g4gh4fg4d.blogspot.co.id/,43,1,0,0,0,0,3,0,0,0,1,False,1,0,0.06976744186046512,3.7249039292120627
https://enhcd.blogspot.fi/,26,1,0,0,0,0,2,0,0,0,1,True,1,0,0.07692307692307693,3.9500637564362093
https://mercyroad.church/YWNjb3VudHNwYXlhYmxlQGNpYm9hcmQuaWU=,61,37,2,33,0.03278688524590164,0.5409836065573771,1,0,0,0,1,True,1,0,0.03278688524590164,4.805668641118776
https://globaltrustabadi.com/bmljb2xlLmlydmluQGphY2tzb25zeXN0ZW1zLmNvbQ==,73,45,6,36,0.0821917808219178,0.4931506849315068,1,0,0,0,1,True,1,0,0.0410958904109589,4.912312490850137
https://mercyroad.church/SnVhbi5ZZWJyYUB0b25hdGlvbi1uc24uZ292,61,37,10,26,0.16393442622950818,0.4262295081967213,1,0,0,0,1,True,1,0,0.04918032786885246,4.9244409771488815
http://findjobtoday.org/,24,1,0,0,0,0,1,0,0,0,1,False,1,0,0.08333333333333333,3.9072682296173897
https://mercyroad.church/amZyYXNAdmVyaWNvbi5jYQ==,49,25,1,21,0.02040816326530612,0.42857142857142855,1,0,0,0,1,True,1,0,0.061224489795918366,4.731358568295937
https://globaltrustabadi.com/dG9ueUBsZWdhY3loZWF0aW5nYW5kYWlyaW5jLmNvbQ==,73,45,6,36,0.0821917808219178,0.4931506849315068,1,0,0,0,1,True,1,0,0.0410958904109589,5.006213216497718
http://reii-cond.clicketcloud.com/cliente.php/_1475.4349967539795,65,32,17,10,0.26153846153846155,0.15384615384615385,4,0,0,0,1,False,2,0,0.06153846153846154,4.483304735839106
https://sailingxl.com/tmp/3017b55882ef320df573824f7383042f/bWljaGFlbC5maXR6Z2liYm9uQG5zYy5vcmc=,95,74,31,39,0.3263157894736842,0.4105263157894737,1,0,0,0,1,True,3,0,0.042105263157894736,5.171516767366154
http://imtoken-rw.top/,22,1,0,0,0,0,1,0,0,0,1,False,1,0,0.09090909090909091,3.697845823084411
https://658-9-8-7-6-1.com.alineclothing.com/,44,1,0,0,0,0,3,0,0,0,1,True,1,0,0.045454545454545456,4.33706620988152
https://globaltrustabadi.com/dG1vbnNvbkBwYXJhZ29uc3Rhci5jb20=,61,33,7,24,0.11475409836065574,0.39344262295081966,1,0,0,0,1,True,1,0,0.03278688524590164,5.035176837840087
http://yojwbdlwourijahgwershodebigtj04.pages.dev/,49,1,0,0,0,0,2,0,0,0,1,False,1,0,0.04081632653061224,4.389422088659948
https://globaltrustabadi.com/bGFmb25kYUBkb2dyaWRnZXdzYy5jb20=,61,33,6,25,0.09836065573770492,0.4098360655737705,1,0,0,0,1,True,1,0,0.03278688524590164,4.9180416406642395
https://globaltrustabadi.com/b2RhdmlkQGRpc2NtZGdyb3VwLmNvbQ==,61,33,3,27,0.04918032786885246,0.4426229508196721,1,0,0,0,1,True,1,0,0.04918032786885246,4.799692772649918
https://globaltrustabadi.com/bWhldHRpbmdlckBsaWJlcnR5Y29rZS5jb20=,65,37,6,29,0.09230769230769231,0.4461538461538462,1,0,0,0,1,True,1,0,0.03076923076923077,4.849462721374187
https://globaltrustabadi.com/am9keS5idW5kYUBydWJ5LmNvbQ==,57,29,4,22,0.07017543859649122,0.38596491228070173,1,0,0,0,1,True,1,0,0.05263157894736842,4.889478829764434
https://globaltrustabadi.com/bWFpbGluZ0BwcmlzbWFncmFwaGljLmNvbQ==,65,37,1,33,0.015384615384615385,0.5076923076923077,1,0,0,0,1,True,1,0,0.046153846153846156,4.770305074793776
https://globaltrustabadi.com/bWljaGVsZS55b3VuZ0BjMmZvLmNvbQ==,61,33,4,26,0.06557377049180328,0.4262295081967213,1,0,0,0,1,True,1,0,0.06557377049180328,4.85886720665708
https://globaltrustabadi.com/ZHNueWRlckBkbmRidWlsZGluZy5jb20=,61,33,3,28,0.04918032786885246,0.45901639344262296,1,0,0,0,1,True,1,0,0.03278688524590164,4.826080321411176
https://globaltrustabadi.com/a2VycmllQHRyaWFnZXN0YWZmLmNvbQ==,61,33,2,28,0.03278688524590164,0.45901639344262296,1,0,0,0,1,True,1,0,0.06557377049180328,4.895992821517578
https://globaltrustabadi.com/ZGViLnN3aW5kbGVAdXdtYWRpc29uY291bnR5Lm9yZw==,73,45,9,33,0.1232876712328767,0.4520547945205479,1,0,0,0,1,True,1,0,0.0410958904109589,5.095656024894712
https://globaltrustabadi.com/a3BpdmFyQGF2YW50aWVuZ2luZWVyaW5nLmNvbQ==,69,41,6,32,0.08695652173913043,0.463768115942029,1,0,0,0,1,True,1,0,0.043478260869565216,4.959477898587671
https://globaltrustabadi.com/bWFyay53b2xuYWlyc2tpQHJvc2VuYXUuY2E=,65,37,6,29,0.09230769230769231,0.4461538461538462,1,0,0,0,1,True,1,0,0.03076923076923077,4.862612767101469
http://147.135.75.197/miranda/,30,9,0,7,0,0.23333333333333334,3,0,0,0,1,False,2,1,0.06666666666666667,3.964735178725505
http://fandaionedrive.naya20166501.workers.dev/,47,1,0,0,0,0,3,0,0,0,1,False,1,0,0.06382978723404255,4.410451883362375
https://globaltrustabadi.com/ZnJhbmtoYXJtc0BjbGluaXN5cy51cw==,61,33,4,26,0.06557377049180328,0.4262295081967213,1,0,0,0,1,True,1,0,0.04918032786885246,4.786894099680635
https://globaltrustabadi.com/a2hvZmZlcmJlckB0Y2VjLmNvb3A=,57,29,4,23,0.07017543859649122,0.40350877192982454,1,0,0,0,1,True,1,0,0.03508771929824561,4.810702952647363
http://bda.nfp.mybluehost.me/website_d0a5baf4/spotify_premieum/Issued/d529d,75,47,6,35,0.08,0.4666666666666667,3,0,0,0,1,False,4,0,0.04,4.525290445257776
http://mellow-pithivier-d0afe1.netlify.app/,43,1,0,0,0,0,2,0,0,0,1,False,1,0,0.09302325581395349,4.228363010415425
https://globaltrustabadi.com/a3dhcnJlbkBtYW5zbHVtYmVyLmNvbQ==,61,33,2,28,0.03278688524590164,0.45901639344262296,1,0,0,0,1,True,1,0,0.04918032786885246,4.85886720665708
https://globaltrustabadi.com/bGFiQHRyaWFnZXN0YWZmLmNvbQ==,57,29,1,25,0.017543859649122806,0.43859649122807015,1,0,0,0,1,True,1,0,0.05263157894736842,4.894122031632686
https://globaltrustabadi.com/a3ZlbnZlcnRsb2hAcXVpbmN5cmVjeWNsZS5jb20=,69,41,6,33,0.08695652173913043,0.4782608695652174,1,0,0,0,1,True,1,0,0.028985507246376812,4.836431159519945
https://mercyroad.church/bHAuZnJvc3QuZXh0QHByb2RldmFsLmNvbQ==,61,37,3,31,0.04918032786885246,0.5081967213114754,1,0,0,0,1,True,1,0,0.04918032786885246,4.938453320956643
https://mercyroad.church/amFmQHZkYS5wdA==,41,17,1,13,0.024390243902439025,0.3170731707317073,1,0,0,0,1,True,1,0,0.07317073170731707,4.582565723866441
https://mercyroad.church/YWNjb3VudGluZ0BiZW5kaW5nLm5ldA==,57,33,5,25,0.08771929824561403,0.43859649122807015,1,0,0,0,1,True,1,0,0.05263157894736842,4.9550110664926725
http://telstra-102246.weeblysite.com/,37,1,0,0,0,0,2,0,0,0,1,False,1,0,0.10810810810810811,4.334736393288403
https://tinyurl.com/mrytp6kr,28,9,1,7,0.03571428571428571,0.25,1,0,0,0,1,True,1,0,0.07142857142857142,3.967720100474499
https://mercyroad.church/dGFuamEucmluZGVya25lY2h0QG9teWEuY29t,61,37,7,29,0.11475409836065574,0.47540983606557374,1,0,0,0,1,True,1,0,0.03278688524590164,4.64977069022817
https://mercyroad.church/YXVzdGluLndvb2R3YXJkQG9teWEuY29t,57,33,5,27,0.08771929824561403,0.47368421052631576,1,0,0,0,1,True,1,0,0.03508771929824561,4.9331669875832596
https://mercyroad.church/bWdyZW5uYW5AcXFpLmll,45,21,2,18,0.044444444444444446,0.4,1,0,0,0,1,True,1,0,0.06666666666666667,4.5358630961373665
https://mercyroad.church/cmVzZXJ2YXRpb25zQHRyaW5pdHljaXR5aG90ZWwuY29t,69,45,9,35,0.13043478260869565,0.5072463768115942,1,0,0,0,1,True,1,0,0.028985507246376812,4.966582608669889
http://metamesklogixn.gitbook.io/,33,1,0,0,0,0,2,0,0,0,1,False,1,0,0.09090909090909091,3.9683403313485464
https://globaltrustabadi.com/c2hsb21lQGZhY2lsaXRleC5jb20=,57,29,7,20,0.12280701754385964,0.3508771929824561,1,0,0,0,1,True,1,0,0.03508771929824561,4.690444128572391
https://nhtfj.blogspot.fi/,26,1,0,0,0,0,2,0,0,0,1,True,1,0,0.07692307692307693,3.7483286603655737
http://meecdcdogin.gitbook.io/,30,1,0,0,0,0,2,0,0,0,1,False,1,0,0.13333333333333333,3.831401845392172
https://rtytq.blogspot.sn/,26,1,0,0,0,0,2,0,0,0,1,True,1,0,0.07692307692307693,3.6573852766501784
https://metasakmwallet.gitbook.io/,34,1,0,0,0,0,2,0,0,0,1,True,1,0,0.11764705882352941,3.914689224164245
http://kucoinlogi.weebly.com/,29,1,0,0,0,0,2,0,0,0,1,False,1,0,0.10344827586206896,4.1162646156680225
https://mercyroad.church/Z2VvZmZyZXkuY29iaGFtQG1pbGxzYW5kbWlsbHMuY2E=,69,45,6,37,0.08695652173913043,0.5362318840579711,1,0,0,0,1,True,1,0,0.028985507246376812,5.100569746319693
https://laptoprestart.com/wp-admin/,35,10,0,7,0,0.2,1,0,0,0,1,True,2,0,0.05714285714285714,3.9760107890420997
https://globaltrustabadi.com/c2JheW5lc0B0b3dzb25tZWNoYW5pY2FsLmNvbQ==,69,41,9,29,0.13043478260869565,0.42028985507246375,1,0,0,0,1,True,1,0,0.043478260869565216,4.9199263630340395
https://globaltrustabadi.com/cmljaEBlYXN0ZW5lcmd5cmVuZXdhYmxlcy5jb20=,69,41,6,33,0.08695652173913043,0.4782608695652174,1,0,0,0,1,True,1,0,0.028985507246376812,4.778834515302017
https://today-currently-3-07-24.weeblysite.com/,47,1,0,0,0,0,2,0,0,0,1,True,1,0,0.0851063829787234,4.509494905320962
http://nhtvj.blogspot.fi/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.813660689688185
https://mercyroad.church/ZGVuaXNlQGxpdHRsZXBvdGF0b2VzLmNvbQ==,61,37,2,32,0.03278688524590164,0.5245901639344263,1,0,0,0,1,True,1,0,0.04918032786885246,5.004027091448445
https://globaltrustabadi.com/bXZvcmFAY3ljYW5pbmR1c3RyaWVzLmNvbQ==,65,37,4,30,0.06153846153846154,0.46153846153846156,1,0,0,0,1,True,1,0,0.046153846153846156,4.978147767168037
https://shorturl.at/nFGV3,25,6,1,4,0.04,0.16,1,0,0,0,1,True,1,0,0.08,3.8936606896881845
https://trendymusik.com/js/3983/bGVhbm5lLmhhcnRtYW5uQGNmcGIuZ292,64,41,9,29,0.140625,0.453125,1,0,0,0,1,True,3,0,0.046875,4.9025182662886335
https://globaltrustabadi.com/YXlhbmNleUBldGNjLmNvbQ==,53,25,0,22,0,0.41509433962264153,1,0,0,0,1,True,1,0,0.05660377358490566,4.659445162429411
https://trendymusik.com/js/3983/YW5kcmV3LmFsZ2VvQGxvdHRlcnkuaWU=,64,41,7,30,0.109375,0.46875,1,0,0,0,1,True,3,0,0.03125,5.083918898701708
https://cutt.ly/Qw1rIHJ0,24,9,2,6,0.08333333333333333,0.25,1,0,0,0,1,True,1,0,0.125,4.053508854797679
https://cutt.ly/owNRrUGs,24,9,0,8,0,0.3333333333333333,1,0,0,0,1,True,1,0,0.125,3.9701755214643457
https://cutt.ly/nw1rITi6,24,9,2,6,0.08333333333333333,0.25,1,0,0,0,1,True,1,0,0.125,4.053508854797679
https://mercyroad.church/c2hhcm9uLndpbmNoQHBlYWNlaGlsbHMuY29t,61,37,4,32,0.06557377049180328,0.5245901639344263,1,0,0,0,1,True,1,0,0.04918032786885246,4.721743797204616
https://globaltrustabadi.com/d2JsYWNrYnVybkBjb2tlY2FuYWRhLmNvbQ==,65,37,3,31,0.046153846153846156,0.47692307692307695,1,0,0,0,1,True,1,0,0.046153846153846156,4.899387529033209
https://mercyroad.church/a3dlbmRsZXJAanZkcml2ZXIuY29t,53,29,4,24,0.07547169811320754,0.4528301886792453,1,0,0,0,1,True,1,0,0.03773584905660377,4.722557954277457
https://globaltrustabadi.com/eXZldHRlQHN3ZWV0bG9yZW5zLmNvbQ==,61,33,4,26,0.06557377049180328,0.4262295081967213,1,0,0,0,1,True,1,0,0.04918032786885246,5.008365821063043
https://globaltrustabadi.com/a2V2aW5AYmx1ZXdpcmVwb2RzLmNvbQ==,61,33,5,25,0.08196721311475409,0.4098360655737705,1,0,0,0,1,True,1,0,0.04918032786885246,4.928779706763479
https://trendymusik.com/js/3983/YS5oYXN0aWVAc3luYWxvZ2lrLmNvbQ==,64,41,8,28,0.125,0.4375,1,0,0,0,1,True,3,0,0.046875,5.165873781480404
https://globaltrustabadi.com/YW50aG9ueS5waGFtQGRlZmVuc2VzdG9ybS5jb20=,69,41,9,30,0.13043478260869565,0.43478260869565216,1,0,0,0,1,True,1,0,0.028985507246376812,4.974628355944436
https://globaltrustabadi.com/YXNjYW5sYW5Ac2FuZGF0YS5jb20=,57,29,7,20,0.12280701754385964,0.3508771929824561,1,0,0,0,1,True,1,0,0.03508771929824561,4.819303391167943
http://www.pharmacannes.com/,28,1,0,0,0,0,2,0,0,0,1,False,1,0,0.14285714285714285,3.7979026896829473
http://telstra-108229.weeblysite.com/,37,1,0,0,0,0,2,0,0,0,1,False,1,0,0.10810810810810811,4.334736393288403
https://telegram-acd.com/,25,1,0,0,0,0,1,0,0,0,1,True,1,0,0.08,3.943465189601646
https://fwvgz.blogspot.am/,26,1,0,0,0,0,2,0,0,0,1,True,1,0,0.07692307692307693,3.9500637564362098
https://fwvgz.blogspot.com/?m=1,31,1,0,0,0,0,2,0,0,0,1,True,1,0,0.06451612903225806,4.17146526179041
https://mhtfj.blogspot.sn/,26,1,0,0,0,0,2,0,0,0,1,True,1,0,0.07692307692307693,3.7192945256669785
https://fwvgz.blogspot.hr/,26,1,0,0,0,0,2,0,0,0,1,True,1,0,0.07692307692307693,3.8731406795131327
https://gndft.blogspot.sn/,26,1,0,0,0,0,2,0,0,0,1,True,1,0,0.07692307692307693,3.6423714487439023
https://metaxmasxllogin.gitbook.io/,35,1,0,0,0,0,2,0,0,0,1,True,1,0,0.11428571428571428,4.000432302535624
https://enhcd.blogspot.sn/,26,1,0,0,0,0,2,0,0,0,1,True,1,0,0.07692307692307693,3.767183467891461
https://metamssiklogen.gitbook.io/,34,1,0,0,0,0,2,0,0,0,1,True,1,0,0.11764705882352941,3.903208061647681
https://metamuiosklogin.gitbook.io/,35,1,0,0,0,0,2,0,0,0,1,True,1,0,0.08571428571428572,3.9188679318992437
http://egielda-smolinski.com.pl/,32,1,0,0,0,0,2,0,0,0,1,False,1,0,0.0625,4.116729296672174
https://shorter.me/QyJki,24,6,0,5,0,0.20833333333333334,1,0,0,0,1,True,1,0,0.08333333333333333,3.8553885422075345
http://nhtfj.blogspot.sn/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.653660689688185
https://globaltrustabadi.com/Z2JsdW1lbmZydWNodEBsYXNhbnRlaGVhbHRoLm9yZw==,73,45,3,39,0.0410958904109589,0.5342465753424658,1,0,0,0,1,True,1,0,0.0410958904109589,4.975726059111654
https://globaltrustabadi.com/amtvZXN0ZXJAZGlldGVyaWNoYmFuay5jb20=,65,37,4,31,0.06153846153846154,0.47692307692307695,1,0,0,0,1,True,1,0,0.046153846153846156,4.870154690111823
https://globaltrustabadi.com/bWFpZWxsb0BjZW50cmljb25zdWx0aW5nLmNvbQ==,69,41,7,31,0.10144927536231885,0.4492753623188406,1,0,0,0,1,True,1,0,0.043478260869565216,4.838252855448537
https://belzwb.com/,19,1,0,0,0,0,1,0,0,0,1,True,1,0,0.10526315789473684,3.787143960698138
https://applaws.com.ua/multi/home.php/,38,16,0,12,0,0.3157894736842105,3,0,0,0,1,True,3,0,0.07894736842105263,3.800724396083296
https://www.doctormartensukonline.com/,38,1,0,0,0,0,2,0,0,0,1,True,1,0,0.07894736842105263,4.135699552746469
http://att-mail-101788.weeblysite.com/,38,1,0,0,0,0,2,0,0,0,1,False,1,0,0.13157894736842105,4.271100790318223
https://kidstar.pages.dev/DNSOKIDsyyebsuutetdfvsjuws,52,27,0,26,0,0.5,2,0,0,0,1,True,1,0,0.07692307692307693,4.4403284213078145
http://whatsapp-groupsluts.pages.dev/,37,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08108108108108109,3.935955649986687
http://docrmartensireland.com/,30,1,0,0,0,0,1,0,0,0,1,False,1,0,0.06666666666666667,3.9647351787255047
http://portajordan.com/,23,1,0,0,0,0,1,0,0,0,1,False,1,0,0.08695652173913043,3.6424896731661263
http://doctormartensukoutlet.com/,33,1,0,0,0,0,1,0,0,0,1,False,1,0,0.06060606060606061,3.884858891889047
https://globaltrustabadi.com/ZXJpY0BuZXVyYWdlbmV4LmNvbQ==,57,29,2,24,0.03508771929824561,0.42105263157894735,1,0,0,0,1,True,1,0,0.05263157894736842,4.8676347508550215
http://markhande.github.io/projectone.github.io,47,21,0,18,0,0.3829787234042553,4,0,0,0,1,False,1,0,0.0425531914893617,4.126516181916706
https://globaltrustabadi.com/ZHNjaGFudGVsQG5vYWhoZWxwcy5vcmc=,61,33,2,29,0.03278688524590164,0.47540983606557374,1,0,0,0,1,True,1,0,0.03278688524590164,4.897629960371838
https://globaltrustabadi.com/Yi5jb2x0cmluYXJpQHM5YXJjaGl0ZWN0dXJlLmNvbQ==,73,45,6,36,0.0821917808219178,0.4931506849315068,1,0,0,0,1,True,1,0,0.0410958904109589,4.982441470011285
https://globaltrustabadi.com/ZGFsbGdlaWVyQGx3Y2t5LmNvbQ==,57,29,3,23,0.05263157894736842,0.40350877192982454,1,0,0,0,1,True,1,0,0.05263157894736842,4.839395444285954
https://cd69506.tw1.ru/PostFinance/auth/login.php,49,27,0,23,0,0.46938775510204084,3,0,0,0,1,True,3,0,0.04081632653061224,4.466978600084035
https://globaltrustabadi.com/YWVsbGlzQGludGVncml0eS1hcHBzLmNvbQ==,65,37,2,32,0.03076923076923077,0.49230769230769234,1,0,0,0,1,True,1,0,0.046153846153846156,4.912537574760492
https://globaltrustabadi.com/YW5hbmRAemVub3RpLmNvbQ==,53,25,2,20,0.03773584905660377,0.37735849056603776,1,0,0,0,1,True,1,0,0.05660377358490566,4.725667332322372
https://victorianwoodsstudio.com/ajdhbjhkhskhsks/thenandesed/cGhpc2hpb,70,38,1,34,0.014285714285714285,0.4857142857142857,1,0,0,0,1,True,3,0,0.05714285714285714,4.2632919974430905
https://globaltrustabadi.com/cm9iZXJ0b3ByaXZpdGVyYUBjY2JjdS5jb20=,65,37,7,28,0.1076923076923077,0.4307692307692308,1,0,0,0,1,True,1,0,0.03076923076923077,4.972142236005525
http://uwcwsw.vrl2023.com/,26,1,0,0,0,0,2,0,0,0,1,False,1,0,0.07692307692307693,4.026986833359286
https://fwvgz.blogspot.ug/,26,1,0,0,0,0,2,0,0,0,1,True,1,0,0.07692307692307693,3.844106544814538
https://ftndx.blogspot.bg/,26,1,0,0,0,0,2,0,0,0,1,True,1,0,0.07692307692307693,3.748328660365574
https://gettingmetamsklogin.gitbook.io/,39,1,0,0,0,0,2,0,0,0,1,True,1,0,0.10256410256410256,3.8427185648496742
https://ggncs.blogspot.fi/,26,1,0,0,0,0,2,0,0,0,1,True,1,0,0.11538461538461539,3.7381493331928657
https://gthcd.blogspot.sn/,26,1,0,0,0,0,2,0,0,0,1,True,1,0,0.07692307692307693,3.642371448743902
https://gmbyf.blogspot.sn/,26,1,0,0,0,0,2,0,0,0,1,True,1,0,0.07692307692307693,3.767183467891461
https://metuxmasklogum.gitbook.io/,34,1,0,0,0,0,2,0,0,0,1,True,1,0,0.08823529411764706,3.984234164652489
https://metamaste-logi.gitbook.io/,34,1,0,0,0,0,2,0,0,0,1,True,1,0,0.08823529411764706,3.8780682683455234
http://matamaasklog-ioo.gitbook.io/,35,1,0,0,0,0,2,0,0,0,1,False,1,0,0.14285714285714285,3.7287244452691404
https://mercyroad.church/amFzb24uY29uYW50QHBlYWNlaGlsbHMuY29t,61,37,8,28,0.13114754098360656,0.45901639344262296,1,0,0,0,1,True,1,0,0.03278688524590164,4.848129140557841
https://globaltrustabadi.com/d2RlaWNoZXJ0QHB1a2xpY2gtY2hldnJvbGV0LmNvbQ==,73,45,7,35,0.0958904109589041,0.4794520547945205,1,0,0,0,1,True,1,0,0.0410958904109589,5.018811634833936
https://suplementosbrasll.com/,30,1,0,0,0,0,1,0,0,0,1,True,1,0,0.1,3.8980685120588383
https://mercyroad.church/RGVyZWsuU2FrYW1vdG9AZmljb2guY29t,57,33,6,26,0.10526315789473684,0.45614035087719296,1,0,0,0,1,True,1,0,0.03508771929824561,4.876235189375602
https://mercyroad.church/Q1Jvc2FsZXNAbm92YXNwZWN0LmNvbQ==,57,33,5,25,0.08771929824561403,0.43859649122807015,1,0,0,0,1,True,1,0,0.05263157894736842,4.902722470153267
http://www.amazndescontos.com/,30,1,0,0,0,0,2,0,0,0,1,False,1,0,0.1,3.8729055953200557
http://sunsesame.com/js/3983/a2Fzc2lkeS5qYW56ZW5AcGVjMS5jb20=,61,41,13,24,0.21311475409836064,0.39344262295081966,1,0,0,0,1,False,3,0,0.03278688524590164,4.969603067348284
https://globaltrustabadi.com/YW1AYWdpbGVudC5jb20=,49,21,4,15,0.08163265306122448,0.30612244897959184,1,0,0,0,1,True,1,0,0.04081632653061224,4.711349384799077
https://globaltrustabadi.com/YnJhbmRvbl9yb3N0ZW5AcGFjaWZpYy1zdGVlbC5jb20=,73,45,8,35,0.1095890410958904,0.4794520547945205,1,0,0,0,1,True,1,0,0.0273972602739726,5.115764669064037
https://globaltrustabadi.com/cnV0aF9wYXJraW5zQGlyb3F1b2lzLmNvbQ==,65,37,6,28,0.09230769230769231,0.4307692307692308,1,0,0,0,1,True,1,0,0.046153846153846156,5.068919067627886
https://globaltrustabadi.com/YW5nZWxhLm51bmV6QGlkLWVkZC5jb20=,61,33,7,24,0.11475409836065574,0.39344262295081966,1,0,0,0,1,True,1,0,0.03278688524590164,4.971240206202545
https://globaltrustabadi.com/YW50aG9ueS52YXJyb25lQGtlYXJuZXljby5jb20=,69,41,10,29,0.14492753623188406,0.42028985507246375,1,0,0,0,1,True,1,0,0.028985507246376812,4.824417805558924
https://globaltrustabadi.com/YWRtaXNzaW9ucy1zZEBwYWNpZmljY29sbGVnZS5lZHU=,73,45,5,38,0.0684931506849315,0.5205479452054794,1,0,0,0,1,True,1,0,0.0273972602739726,5.107718826555487
https://globaltrustabadi.com/bWFyY192YWxlbnRpbm9AY2x1YmNhci5jb20=,65,37,9,26,0.13846153846153847,0.4,1,0,0,0,1,True,1,0,0.03076923076923077,4.864149158949313
http://fwvgz.blogspot.fi/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.863465189601646
